Date,Return,Stock,Sentiment_Score
2024-08-13,0.0140597448318502,PFE,0.54001734150235
2024-08-14,0.001039780493363,PFE,0.2020296690955059
2024-08-15,-0.0058864011438727,PFE,0.9227235281026028
2024-08-16,-0.0142807489293621,PFE,0.0395502893927797
2024-08-19,0.0176678865635089,PFE,0.4954076419220071
2024-08-20,0.003472271361685,PFE,0.5144852138519351
2024-08-21,0.0044982379522433,PFE,0.3479762237774714
2024-08-22,-0.008611766991229,PFE,0.4240822808650469
2024-08-23,0.0041695800248757,PFE,0.3935068747461751
2024-08-26,0.0006920104036614,PFE,0.7803012019652598
2024-08-27,-0.0034578635348996,PFE,0.3028368124347808
2024-08-28,-0.0024287939777387,PFE,0.499850327268368
2024-08-29,-0.0010435340746713,PFE,0.8977359460332154
2024-08-30,0.0100975537886838,PFE,0.6938259668764603
2024-09-03,-0.024474406468952,PFE,0.90077737341027
2024-09-04,0.0031802432372258,PFE,0.3810891143686578
2024-09-05,0.0042268586855964,PFE,0.5150404657746823
2024-09-06,0.0017537263490734,PFE,0.8490622214411502
2024-09-09,0.0297619133797137,PFE,0.9242562614155488
2024-09-10,0.0112207386195692,PFE,0.2741175403091601
2024-09-11,-0.0026900575193367,PFE,0.5335868552787492
2024-09-12,-0.0168576281738376,PFE,0.1918474919643594
2024-09-13,0.0037722899756995,PFE,0.1857629065846393
2024-09-16,0.0273317207336911,PFE,0.9961997089731748
2024-09-17,-0.0079814108887165,PFE,0.9153224161615156
2024-09-18,-0.0026818094388548,PFE,0.3342311948668208
2024-09-19,-0.0030253056793082,PFE,0.5056136601206858
2024-09-20,-0.0080916748005627,PFE,0.9706680081622082
2024-09-23,-0.0037389525016634,PFE,0.223868315306136
2024-09-24,0.0064824403899781,PFE,0.4974188066997853
2024-09-25,-0.0193220002765939,PFE,0.0580910959706066
2024-09-26,0.0013825856147799,PFE,0.3193523272719879
2024-09-27,0.0041422340333343,PFE,0.0774901511979386
2024-09-30,-0.0051563487798175,PFE,0.6876092891823506
2024-10-01,-0.0093296702100444,PFE,0.9349302579383252
2024-10-02,-0.002092823195346,PFE,0.3033889949426391
2024-10-03,-0.0094372832494655,PFE,0.9314832942312996
2024-10-04,0.0084686323981986,PFE,0.4709676784519451
2024-10-07,0.0216935509150701,PFE,0.0893554803161721
2024-10-08,-0.0006849681322587,PFE,0.2529265593296211
2024-10-09,0.0346127112040979,PFE,0.8227264175522296
2024-10-10,-0.028155025735879,PFE,0.5719135590294259
2024-10-11,-0.006134895216344,PFE,0.9294793345440786
2024-10-14,-0.0027435634196584,PFE,0.1264531392601755
2024-10-15,0.0123797637217182,PFE,0.5549964729660699
2024-10-16,0.0078123824345426,PFE,0.9945321525692328
2024-10-17,-0.0134815569290972,PFE,0.1954240144600718
2024-10-18,-0.0017082577721557,PFE,0.062401876738807
2024-10-21,-0.0099247010318836,PFE,0.783087344453923
2024-10-22,-0.0031109877850731,PFE,0.5918515456341753
2024-10-23,0.0006935183953737,PFE,0.2210643202891176
2024-10-24,-0.0076230060154695,PFE,0.9775232293493727
2024-10-25,-0.0066340893025308,PFE,0.3471009028317204
2024-10-28,0.0144112574851291,PFE,0.8281979813523599
2024-10-29,-0.0138600729606793,PFE,0.8683324333720999
2024-10-30,0.0021082657744606,PFE,0.3314983473350482
2024-10-31,-0.0077139525312966,PFE,0.9058775416824268
2024-11-01,-0.0074204747857062,PFE,0.7985524804721249
2024-11-04,-0.0117479512863564,PFE,0.054149432256163
2024-11-05,0.0082853207092445,PFE,0.4727195172494881
2024-11-06,-0.0225079772865407,PFE,0.7257436410537693
2024-11-07,0.0036548783298877,PFE,0.8247927492335482
2024-11-08,-0.0118342741281183,PFE,0.3978573502074165
2024-11-11,-0.0179641109620507,PFE,0.8071448961555403
2024-11-12,-0.0019054089022134,PFE,0.450433409815965
2024-11-13,0.0202366915508243,PFE,0.2689640068750413
2024-11-14,-0.02619760739747,PFE,0.714282449807703
2024-11-15,-0.0468870190417948,PFE,0.7971006580943811
2024-11-18,0.0024193796799938,PFE,0.5987358403998441
2024-11-19,0.0096540836454832,PFE,0.2065724418433362
2024-11-20,-0.00637451565631,PFE,0.8750248552240886
2024-11-21,0.0076182322924143,PFE,0.6990620582686125
2024-11-22,0.0206924066453397,PFE,0.7249563518197649
2024-11-25,0.0202729113204127,PFE,0.2929685564965048
2024-11-26,-0.0152846365709141,PFE,0.6651135393074227
2024-11-27,0.0023282372937643,PFE,0.344415723698646
2024-11-29,0.0147115518285534,PFE,0.5968520052767925
2024-12-02,-0.0148797483079172,PFE,0.4730424144357098
2024-12-03,-0.0100697914591462,PFE,0.4821554667283906
2024-12-04,-0.012910779603212,PFE,0.6648178066777808
2024-12-05,0.0186287060930434,PFE,0.0675511271172876
2024-12-06,0.0011672516504632,PFE,0.6187513365523445
2024-12-09,0.0143801231901639,PFE,0.9754956602346792
2024-12-10,-0.0203065482478309,PFE,0.475851277690951
2024-12-11,-0.0132968426339725,PFE,0.8690865867893122
2024-12-12,0.0055490580364856,PFE,0.6516181787181838
2024-12-13,0.0082774246004946,PFE,0.7441450453958629
2024-12-16,-0.0129006844144275,PFE,0.011841021838063
2024-12-17,0.0467326398154031,PFE,0.6962766344836261
2024-12-18,-0.0204313177943586,PFE,0.2917785708333713
2024-12-19,-0.0046349668712689,PFE,0.0025261254348343
2024-12-20,0.0228948224351337,PFE,0.8658277685148336
2024-12-23,0.0132776579257649,PFE,0.6044331349152684
2024-12-24,0.0011231863911591,PFE,0.9168804342399082
2024-12-26,-0.0067314850444757,PFE,0.6422279159754251
2024-12-27,0.0022590593418811,PFE,0.4595869785288076
2024-12-30,-0.0075131278711756,PFE,0.1179752030110645
2024-12-31,0.00416353060115,PFE,0.5317034561960905
2025-01-02,0.0030154606212751,PFE,0.9607443462686676
2025-01-03,-0.0007516533860724,PFE,0.0556939263292929
2025-01-06,0.0112824068959707,PFE,0.4052592671659406
2025-01-07,0.0089252707313374,PFE,0.9788843427863956
2025-01-08,-0.0099520418140838,PFE,0.4677605773241809
2025-01-10,-0.0052122407062378,PFE,0.8058020724463449
2025-01-13,0.0029939459307586,PFE,0.4899778024358623
2025-01-14,-0.014552171966613,PFE,0.1347076474419446
2025-01-15,-0.0071942694279779,PFE,0.655999757929253
2025-01-16,0.0102975147344246,PFE,0.9478421780928724
2025-01-17,-0.0071725426328775,PFE,0.8048267327623478
2025-01-21,0.0129277665769915,PFE,0.1029111162096878
2025-01-22,-0.0236486729908835,PFE,0.2994238060141011
2025-01-23,0.0165321488640326,PFE,0.6832231629202867
2025-01-24,0.0030757371396412,PFE,0.5916532322193272
2025-01-27,0.0295132408302147,PFE,0.5867469883558178
2025-01-28,-0.0040953316400583,PFE,0.8726580751075479
2025-01-29,-0.0048597817109009,PFE,0.857285035246639
2025-01-30,0.0108940270111224,PFE,0.7411514173087278
2025-01-31,-0.0144927310241491,PFE,0.3679237733098131
2025-02-03,-0.0120663532918808,PFE,0.9077216941840476
2025-02-04,-0.0125954165685692,PFE,0.792143118915595
2025-02-05,0.022033230627491,PFE,0.9996174573898317
2025-02-06,-0.0230711270056828,PFE,0.2961338341922209
2025-02-07,-0.003484326475173,PFE,0.5170173700276
2025-02-10,0.0050505465917332,PFE,0.9992941617965698
2025-02-11,-0.0131426417301178,PFE,0.901774296156598
2025-02-12,-0.0023502299912747,PFE,0.3537427738601248
2025-02-13,0.0066745222173922,PFE,0.1283129368673706
2025-02-14,-0.0042901211240801,PFE,0.1353669043066718
2025-02-18,0.0011750402855479,PFE,0.9999994039535522
2025-02-19,0.0129107954069314,PFE,0.7252230753443424
2025-02-20,0.0003862583668439,PFE,0.8209612411056199
2025-02-21,0.0154440009429224,PFE,0.5539324994746847
2025-02-24,0.0133079996814802,PFE,0.2226032823854138
2025-02-25,0.0033771164681484,PFE,0.8684966040830984
2025-02-26,-0.0119670791908476,PFE,0.2410635737707562
2025-02-27,-0.0121120247501946,PFE,0.999809205532074
2025-02-28,0.0126436750529836,PFE,0.9155588970904582
2025-03-03,-0.0068104541467043,PFE,0.5524375559025699
2025-03-04,-0.019047619047619,PFE,0.9995087385177612
2025-03-05,0.0073786615168007,PFE,0.5062445770300744
2025-03-06,0.0115651206971514,PFE,0.7116268006077684
2025-03-07,0.0186737719280583,PFE,0.9990187883377076
2025-03-10,-0.003367009133153,PFE,0.9882127642631532
2025-03-11,-0.024399385638982,PFE,0.1538702213880924
2025-03-12,-0.0107734008892398,PFE,0.5905321836471558
2025-03-13,-0.0042784405647592,PFE,0.78382078052796
2025-03-14,0.0046874582068998,PFE,0.999292254447937
2025-03-17,0.0128304794912927,PFE,0.3566395707294963
2025-03-18,0.0099808152205986,PFE,0.9071533679962158
2025-03-19,-0.003800850760152,PFE,0.9848808646202089
2025-03-20,-0.000763012251568,PFE,0.8809682726860046
2025-03-21,0.0034364318729529,PFE,0.9999570846557616
2025-03-24,-0.0053272942670892,PFE,0.5374402695602452
2025-03-25,-0.0225707791263964,PFE,0.2331636346678665
2025-03-26,-0.0133072470739927,PFE,0.9740017056465148
2025-03-27,-0.0079333146709236,PFE,0.996967911720276
2025-03-28,0.0079967554482409,PFE,0.99719500541687
2025-03-31,0.0051567264115968,PFE,0.9999529123306274
2025-04-01,-0.0315706090072318,PFE,0.99998140335083
2025-04-02,0.0065199609389936,PFE,0.9351538717746736
2025-04-03,-0.0165991835930339,PFE,0.999990177154541
2025-04-04,-0.0543434150852191,PFE,0.9968385696411132
2025-04-07,-0.0148019226274079,PFE,0.9997290968894958
2025-04-08,-0.0349093697514724,PFE,0.9405013720194498
2025-04-09,0.029761887087407,PFE,0.9951071739196776
2025-04-10,-0.0400177691280397,PFE,0.9354654550552368
2025-04-11,0.014821662462372,PFE,0.9963139891624452
2025-04-14,0.0095847098714649,PFE,0.9928121301862928
2025-04-15,0.0144665317668817,PFE,0.8429703116416931
2025-04-16,-0.0178252945191862,PFE,0.9871422350406648
2025-04-17,0.0045371356609449,PFE,0.9921129465103148
2016-01-05,8.951501876963697e-05,TSLA,0.5219288980838582
2016-01-06,-0.0196481964882393,TSLA,0.6878849053340528
2016-01-07,-0.0154766135802193,TSLA,0.3169856405242286
2016-01-08,-0.0215627460194434,TSLA,0.6456673746841782
2016-01-11,-0.0149289127319522,TSLA,0.3148981051672569
2016-01-12,0.010199681096078,TSLA,0.3526108305406233
2016-01-13,-0.046006575706295,TSLA,0.4795823106198462
2016-01-14,0.0293045247611101,TSLA,0.6025130063271682
2016-01-15,-0.0057715846762504,TSLA,0.797709485415781
2016-01-19,-0.0013171814898143,TSLA,0.6222625740329184
2016-01-20,-0.0294059834539459,TSLA,0.2209405589589829
2016-01-21,0.0063915136330188,TSLA,0.1671314170748085
2016-01-22,0.0129019303070423,TSLA,0.855443170404649
2016-01-25,-0.0304615965045091,TSLA,0.7335053307224738
2016-01-26,-0.0143598934641187,TSLA,0.4495818083988188
2016-01-27,-0.0283633111802126,TSLA,0.1219428972142081
2016-01-28,0.008666965948092,TSLA,0.8800806761410108
2016-01-29,0.0079072521804743,TSLA,0.1488340733442075
2016-02-01,0.0300208389306209,TSLA,0.439105697948092
2016-02-02,-0.0719000213770465,TSLA,0.882639535806155
2016-02-03,-0.0508808313026402,TSLA,0.8433419522418047
2016-02-04,0.0106641051374802,TSLA,0.3878741003135937
2016-02-05,-0.0726059800647102,TSLA,0.5421305228329769
2016-02-08,-0.0898523951477332,TSLA,0.5957122306341657
2016-02-09,0.0017568447590106,TSLA,0.0666699880193881
2016-02-10,-0.030893741123833,TSLA,0.2728309029439478
2016-02-11,0.0473306429057256,TSLA,0.3994535645746626
2016-02-12,0.0037881413094784,TSLA,0.0992929704280135
2016-02-16,0.027343852480016,TSLA,0.229157914807825
2016-02-17,0.0870656586003535,TSLA,0.5940633727043758
2016-02-18,-0.0113231587336937,TSLA,0.871319940934517
2016-02-19,-0.0011392968371775,TSLA,0.1715527033161304
2016-02-22,0.0669947906299008,TSLA,0.3279950469958617
2016-02-23,-0.0029818286241702,TSLA,0.6488164961675573
2016-02-24,0.0101010043932463,TSLA,0.5040625984951266
2016-02-25,0.0470949149153359,TSLA,0.6241756091047539
2016-02-26,0.015525816600528,TSLA,0.3298671950589915
2016-02-29,0.0083534687687185,TSLA,0.085544630272105
2016-03-01,-0.0290730802595747,TSLA,0.658603316016755
2016-03-02,0.0106788239545083,TSLA,0.2397639932920763
2016-03-03,0.0392906078724464,TSLA,0.8870850069950499
2016-03-04,0.0270768197274076,TSLA,0.7147173140892297
2016-03-07,0.0211400330802209,TSLA,0.1298586342623477
2016-03-08,-0.0131033709523453,TSLA,0.2830795197255049
2016-03-09,0.0302073034174747,TSLA,0.7318806679135146
2016-03-10,-0.0169605250947427,TSLA,0.301004277811314
2016-03-11,0.0113070919985205,TSLA,0.8880306551928739
2016-03-14,0.0368674872724115,TSLA,0.0615108148809343
2016-03-15,0.0148268542543839,TSLA,0.1868822268730815
2016-03-16,0.016442233909399,TSLA,0.8735565293045531
2016-03-17,0.0200513973447649,TSLA,0.7642182248683266
2016-03-18,0.0280943404560434,TSLA,0.6049176965238229
2016-03-21,0.0239752349535531,TSLA,0.6428717018963963
2016-03-22,-0.0171197990369017,TSLA,0.4765879420983637
2016-03-23,-0.0497780001823559,TSLA,0.5055384156366114
2016-03-24,0.023227590657008,TSLA,0.7047306250738794
2016-03-28,0.0110208739102912,TSLA,0.7679973080034845
2016-03-29,-0.0005646003647661,TSLA,0.5007010133052964
2016-03-30,-0.0140789729607659,TSLA,0.2070839448334795
2016-03-31,0.0126933379804412,TSLA,0.545040937854418
2016-04-01,0.0340339957067843,TSLA,0.4428018446735194
2016-04-04,0.0395639790703017,TSLA,0.92110206604001
2016-04-05,0.0343334345736312,TSLA,0.7197996637187281
2016-04-06,0.0389478531633524,TSLA,0.679947045830678
2016-04-07,-0.030969800698537,TSLA,0.8906746437927995
2016-04-08,-0.0277216647504191,TSLA,0.7072652889838926
2016-04-11,-0.0005998457768249,TSLA,0.0753402424397096
2016-04-12,-0.0084026523533092,TSLA,0.1309927520215703
2016-04-13,0.0270760454618868,TSLA,0.1569385354883044
2016-04-14,-0.0104898932924841,TSLA,0.6822687888267496
2016-04-15,0.0105216942354124,TSLA,0.1859623780128406
2016-04-18,-0.0024753340604954,TSLA,0.5604377210405296
2016-04-19,-0.0256420369789589,TSLA,0.3796281737528456
2016-04-20,0.0105106192217443,TSLA,0.2557614110438659
2016-04-21,-0.0067207770097235,TSLA,0.8085277535697809
2016-04-22,0.0219904325296296,TSLA,0.7609352500665121
2016-04-25,-0.0076059796108016,TSLA,0.5497937263488762
2016-04-26,0.0076245090889341,TSLA,0.4477223777848289
2016-04-27,-0.0089461369087512,TSLA,0.9566933429504384
2016-04-28,-0.0149521350099675,TSLA,0.1406567097600823
2016-04-29,-0.0280569899234149,TSLA,0.210107688352655
2016-05-02,0.0043196978029682,TSLA,0.4943706495219099
2016-05-03,-0.0392060105616467,TSLA,0.0763180095138835
2016-05-04,-0.0420110533366132,TSLA,0.7043430732579572
2016-05-05,-0.0495596144277783,TSLA,0.7688131668694023
2016-05-06,0.0160733546092015,TSLA,0.54607098750894
2016-05-09,-0.0279625624372036,TSLA,0.2013088422091906
2016-05-10,-0.0011008885097379,TSLA,0.4139653839665544
2016-05-11,0.0012937597581215,TSLA,0.2566868695661778
2016-05-12,-0.0080397810337157,TSLA,0.0142754302014282
2016-05-13,0.00159200293887,TSLA,0.4606899405342772
2016-05-16,0.003275341382076,TSLA,0.0207620840289725
2016-05-17,-0.0174275984260459,TSLA,0.955851209242577
2016-05-18,0.0318088547024342,TSLA,0.7814088085506414
2016-05-19,0.019131473535199,TSLA,0.0857082553601923
2016-05-20,0.0235584061944118,TSLA,0.2382150741102069
2016-05-23,-0.0184310507492585,TSLA,0.9582468919579518
2016-05-24,0.0078160757410217,TSLA,0.2960594097036769
2016-05-25,0.0076637497781955,TSLA,0.2363411283950981
2016-05-26,0.0252299792407109,TSLA,0.2616927862603871
2016-05-27,-0.0092395457872003,TSLA,0.236363032373098
2016-05-31,0.0008518675345341,TSLA,0.8804498090399284
2016-06-01,-0.0164404686012887,TSLA,0.46087157145988
2016-06-02,-0.0027327356754038,TSLA,0.1679206093670493
2016-06-03,0.000137001399348,TSLA,0.7694096577683163
2016-06-06,0.0077172762078085,TSLA,0.089746333508653
2016-06-07,0.052836681975672,TSLA,0.4985690893532917
2016-06-08,0.0136868315180211,TSLA,0.0247408509640255
2016-06-09,-0.0261548789874854,TSLA,0.5941343823599387
2016-06-10,-0.0460847232525349,TSLA,0.5342301807588801
2016-06-13,-0.0042049673968407,TSLA,0.1036346499023421
2016-06-14,-0.0133566054902565,TSLA,0.3580117696712116
2016-06-15,0.0127465654181833,TSLA,0.3474047379943523
2016-06-16,0.0010565546173815,TSLA,0.0009804242467997
2016-06-17,-0.0112880628408894,TSLA,0.1383197230338441
2016-06-20,0.0196314741730176,TSLA,0.6802631670644091
2016-06-21,-0.0004096198348979,TSLA,0.6086048450167791
2016-06-22,-0.1045034175681214,TSLA,0.0762732471146647
2016-06-23,-0.0013221283152589,TSLA,0.5431622174885848
2016-06-24,-0.016547827629193,TSLA,0.7685442366541454
2016-06-27,0.0279575185133287,TSLA,0.2981592756427437
2016-06-28,0.0163183497913599,TSLA,0.7939058348623101
2016-06-29,0.0416273929998163,TSLA,0.8285915312217236
2016-06-30,0.0099434124807242,TSLA,0.8273766037969728
2016-07-01,0.0198793782625874,TSLA,0.3283942195622676
2016-07-05,-0.011639738141737,TSLA,0.4708158802196756
2016-07-06,0.0021497115378059,TSLA,0.7628493456869803
2016-07-07,0.006994990541306,TSLA,0.1352852941925681
2016-07-08,0.0038899525017721,TSLA,0.0472613923726287
2016-07-11,0.0369038050629471,TSLA,0.6647249265822267
2016-07-12,-0.0005783013468687,TSLA,0.1159612215522157
2016-07-13,-0.0094369815311521,TSLA,0.0121098073239075
2016-07-14,-0.0044937076906916,TSLA,0.120772247667415
2016-07-15,-0.0051009713891257,TSLA,0.2879232677166932
2016-07-18,0.0265426742880998,TSLA,0.4489921546418824
2016-07-19,-0.0043756896883231,TSLA,0.8132441844311801
2016-07-20,0.0137618940719124,TSLA,0.7260261643744941
2016-07-21,-0.0344193489644295,TSLA,0.4747259753964621
2016-07-22,0.008027213064534,TSLA,0.5041115665235574
2016-07-25,0.0348224996346007,TSLA,0.0666817702995687
2016-07-26,-0.0021737854117056,TSLA,0.8421030681387742
2016-07-27,-0.0044442402825445,TSLA,0.8781130946381975
2016-07-28,0.0092782587991731,TSLA,0.717448437739315
2016-07-29,0.0181258915884297,TSLA,0.0379137483578271
2016-08-01,-0.0203586654514519,TSLA,0.9420255289976968
2016-08-02,-0.0122168456677038,TSLA,0.3000422838505598
2016-08-03,-0.0062059769061801,TSLA,0.5466361440401591
2016-08-04,0.0213472428964642,TSLA,0.6002356760478518
2016-08-05,-0.0025150726015142,TSLA,0.5164008308457856
2016-08-08,-0.0168238552332044,TSLA,0.986823469997888
2016-08-09,0.0129112261879233,TSLA,0.6270503106942017
2016-08-10,-0.0149729737121978,TSLA,0.4474837718111536
2016-08-11,-0.0032793675801526,TSLA,0.8588354041828872
2016-08-12,0.0031123211932262,TSLA,0.5397984043809237
2016-08-15,-8.864212814152506e-05,TSLA,0.3757526843991261
2016-08-16,-0.0087769827603043,TSLA,0.6169123965488804
2016-08-17,-0.0016546746205348,TSLA,0.5986143882708269
2016-08-18,0.0012095011748021,TSLA,0.5795256003742043
2016-08-19,0.0066663330022715,TSLA,0.2578336979742991
2016-08-22,-0.0091999689737956,TSLA,0.6248659554670364
2016-08-23,0.0085676681059478,TSLA,0.3849093145716166
2016-08-24,-0.0098736722961827,TSLA,0.8523801684781023
2016-08-25,-0.0074566261751342,TSLA,0.7079559029347037
2016-08-26,-0.0043899402209885,TSLA,0.1408562158546251
2016-08-29,-0.0217736989297205,TSLA,0.3000743382077976
2016-08-30,-0.0179368980942092,TSLA,0.3724427804427311
2016-08-31,0.0031702881383557,TSLA,0.8085941661459325
2016-09-01,-0.053016303755597,TSLA,0.9016102326360518
2016-09-02,-0.0148927230454554,TSLA,0.6266212062108153
2016-09-06,0.0255334510261378,TSLA,0.9161186727195147
2016-09-07,-0.0055218884189791,TSLA,0.0085905443703824
2016-09-08,-0.0215656111594504,TSLA,0.3195117984526429
2016-09-09,-0.0146432448198321,TSLA,0.1440636567555721
2016-09-12,0.0196945236210188,TSLA,0.4416860468636611
2016-09-13,-0.0113464878347011,TSLA,0.2986360108217949
2016-09-14,0.0018362791436163,TSLA,0.1556743796583736
2016-09-15,0.0204164528413361,TSLA,0.6532435860773401
2016-09-16,0.0248478038379136,TSLA,0.5338555211424135
2016-09-19,0.004576452972107,TSLA,0.9662847043885568
2016-09-20,-0.0082387868563487,TSLA,0.0537891035867662
2016-09-21,0.0028341798567572,TSLA,0.5378941305236918
2016-09-22,0.0058961724091948,TSLA,0.67546326347419
2016-09-23,0.0049411306036941,TSLA,0.604497894406605
2016-09-26,0.007423489184726,TSLA,0.7256536045543078
2016-09-27,-0.0152160312564597,TSLA,0.3780476357998968
2016-09-28,0.0022350481630775,TSLA,0.1788703665679436
2016-09-29,-0.0270034269304554,TSLA,0.9087873826441096
2016-09-30,0.0165919372325498,TSLA,0.1514934912664963
2016-10-03,0.0473949904825379,TSLA,0.6509787176504186
2016-10-04,-0.010715983364832,TSLA,0.6988822094310028
2016-10-05,-0.01395393213038,TSLA,0.0072291149993584
2016-10-06,-0.0357862563570474,TSLA,0.2724317993062519
2016-10-07,-0.0218407793711412,TSLA,0.9625846242459304
2016-10-10,0.0220741579892658,TSLA,0.9924220408371738
2016-10-11,-0.0042298861506484,TSLA,0.414261991819283
2016-10-12,0.0070464663864835,TSLA,0.5187308634253021
2016-10-13,-0.0063024568791407,TSLA,0.7194511498875004
2016-10-14,-0.0186275833542293,TSLA,0.873342966456467
2016-10-17,-0.0129764443517511,TSLA,0.3509119872779332
2016-10-18,0.0265002319160261,TSLA,0.09620165308027
2016-10-19,0.0224009056409861,TSLA,0.8399595468854173
2016-10-20,-0.0219100995679794,TSLA,0.0503568051199574
2016-10-21,0.0049723748173062,TSLA,0.3375795769320074
2016-10-24,0.0133440297000766,TSLA,0.6792251410264846
2016-10-25,-0.0020714054958987,TSLA,0.5401788094623782
2016-10-26,-0.0004941818395456,TSLA,0.4025997942898291
2016-10-27,0.0087519799151214,TSLA,0.3673921829185073
2016-10-28,-0.0198029875608403,TSLA,0.7745511214008833
2016-10-31,-0.0112016554073293,TSLA,0.4826588889449362
2016-11-01,-0.035098426611029,TSLA,0.5485338394663953
2016-11-02,-0.0145185037894423,TSLA,0.1141529789576557
2016-11-03,-0.003191146745655,TSLA,0.6787113428033754
2016-11-04,0.0167538213629958,TSLA,0.734998511321726
2016-11-07,0.0139063486451205,TSLA,0.289812559359291
2016-11-08,0.0089540052173946,TSLA,0.4259972198940005
2016-11-09,-0.0250333631900803,TSLA,0.2185105771172859
2016-11-10,-0.0247816580821675,TSLA,0.5112390517670118
2016-11-11,0.0173186434043193,TSLA,0.5835233392338516
2016-11-14,-0.0377068270959615,TSLA,0.4200095742627797
2016-11-15,0.0127858312753388,TSLA,0.6168564937367681
2016-11-16,0.0008706682793555,TSLA,0.8081836416831949
2016-11-17,0.025716307636262,TSLA,0.224681681202134
2016-11-18,-0.0192939342401479,TSLA,0.0839601742302837
2016-11-21,-0.0027024465131614,TSLA,0.6175598652381521
2016-11-22,0.036039477216748,TSLA,0.4191946456217233
2016-11-23,0.0103049652522735,TSLA,0.6465847311224601
2016-11-25,0.0181732871210642,TSLA,0.6590458967912732
2016-11-28,-0.0026950938729077,TSLA,0.8972800055141983
2016-11-29,-0.0333979781735407,TSLA,0.6577547135226404
2016-11-30,-0.0008967014020552,TSLA,0.8655750415522098
2016-12-01,-0.0397043962169241,TSLA,0.4600914823248982
2016-12-02,-0.0022542275713558,TSLA,0.5777767527803271
2016-12-05,0.0293712465528037,TSLA,0.0755878550142471
2016-12-06,-0.0050855909965381,TSLA,0.3790306872401607
2016-12-07,0.0392789883694071,TSLA,0.7090424230112753
2016-12-08,-0.0044525455327012,TSLA,0.2680415272916135
2016-12-09,-0.0005720111783587,TSLA,0.7821140546602247
2016-12-12,0.0013008438960528,TSLA,0.6994777548883284
2016-12-13,0.0297250961802078,TSLA,0.7987355684622244
2016-12-14,0.0027252272268023,TSLA,0.0974010073680694
2016-12-15,-0.0055866191274261,TSLA,0.3046540904844736
2016-12-16,0.0248507024008308,TSLA,0.4079852406204777
2016-12-19,0.001185228451954,TSLA,0.4851745389426845
2016-12-20,0.0298919957826264,TSLA,0.9166120117001448
2016-12-21,-0.005220520683151,TSLA,0.6814748086921684
2016-12-22,0.0036109221095834,TSLA,0.7845593076952853
2016-12-23,0.0234588786450677,TSLA,0.5673750784490965
2016-12-27,0.0290146938216642,TSLA,0.0747249346846484
2016-12-28,0.000956584924052,TSLA,0.3909070918298511
2016-12-29,-0.0230271730133163,TSLA,0.7571522402299693
2016-12-30,-0.0046115136580925,TSLA,0.0540124877857329
2017-01-03,0.0154428828356969,TSLA,0.8901295257386455
2017-01-04,0.0460850962837948,TSLA,0.6830562401530913
2017-01-05,-0.0010573016932267,TSLA,0.674474883084045
2017-01-06,0.0099668954097078,TSLA,0.5297896370594434
2017-01-09,0.0099122622526548,TSLA,0.2368858044893628
2017-01-10,-0.0060964974241143,TSLA,0.5942015947615626
2017-01-11,-0.0006090579683538,TSLA,0.5388038685735458
2017-01-12,-0.0006094291460314,TSLA,0.4623763246555958
2017-01-13,0.0355416591067236,TSLA,0.1179411943759082
2017-01-17,-0.0091272947599659,TSLA,0.9237448118086028
2017-01-18,0.0118007181704657,TSLA,0.3155211933854552
2017-01-19,0.0226548458425266,TSLA,0.1575901529058302
2017-01-20,0.003979211340805,TSLA,0.5200324838929717
2017-01-23,0.0171210132228063,TSLA,0.8600433580945055
2017-01-24,0.0228587585491906,TSLA,0.2501883893524577
2017-01-25,-0.0005499330562692,TSLA,0.8511895408369675
2017-01-26,-0.0077022872106414,TSLA,0.5518955742036266
2017-01-27,0.0017424922931057,TSLA,0.7990349808837742
2017-01-30,-0.0091716741639156,TSLA,0.6022605513666365
2017-01-31,0.0051868951162274,TSLA,0.4042656456725766
2017-02-01,-0.0106776466590775,TSLA,0.386825817091411
2017-02-02,0.0092682500706817,TSLA,0.4496943037875927
2017-02-03,-0.0008746279419173,TSLA,0.1825842613884685
2017-02-06,0.0256237606179892,TSLA,0.4874099946722587
2017-02-07,-0.0011251188300628,TSLA,0.5007771659072969
2017-02-08,0.0178655043603155,TSLA,0.6022449226492453
2017-02-09,0.0271672729019383,TSLA,0.1487127090747632
2017-02-10,0.0001114863694362,TSLA,0.1322700272532179
2017-02-13,0.0422315149053624,TSLA,0.9842315574539496
2017-02-14,0.0013542446986194,TSLA,0.001730771700825
2017-02-15,-0.0043419367326806,TSLA,0.062783386887201
2017-02-16,-0.0386402737238839,TSLA,0.8367955309879407
2017-02-17,0.0121955422720787,TSLA,0.5699340378142492
2017-02-21,0.0189545532125265,TSLA,0.7399804739868824
2017-02-22,-0.0139875445091288,TSLA,0.0083731434125049
2017-02-23,-0.0640561212828588,TSLA,0.9211013088091826
2017-02-24,0.0039454600665504,TSLA,0.1477366266116906
2017-02-27,-0.0419066391429577,TSLA,0.4914786307336366
2017-02-28,0.0152703314129709,TSLA,0.8741666786194444
2017-03-01,0.000119938876951,TSLA,0.8697558334185986
2017-03-02,0.0018399484050042,TSLA,0.8813379566894853
2017-03-03,0.0043516147679856,TSLA,0.3416270890291311
2017-03-06,-0.0014310232140101,TSLA,0.8717344305735641
2017-03-07,-0.0104295623014191,TSLA,0.2730851598236157
2017-03-08,-0.006918982373962,TSLA,0.0294600070518098
